product_id,external_id,title,brand,category,subcategory,url,source,price_current,price_original,currency,discount_pct,has_discount,rating_score,reviews_count,availability,description,images_count,first_image,tags,scraped_at
bb5a931c-61a5-4471-90aa-ecddae1a2752,1665211983186,Penguin Compact Handbook Plus,Penguin,Books,,https://www.ebay.com/product/penguin-compact-handbook-plus-145,ebay,2724.4,2860.62,USD,4.8,True,4.6,21,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.ebay.example/img/1665211983186.jpg,books|ebay,2026-03-23T10:40:15.513311
2d30da44-f8fd-4997-bd34-ec870abdc2d1,7556727073656,HarperCollins Advanced Course Pro,HarperCollins,Books,,https://www.ebay.com/product/harpercollins-advanced-course-pro-146,ebay,2683.63,,USD,,False,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/7556727073656.jpg,books|ebay,2026-03-17T18:36:27.571815
518ef735-2b97-48e1-b0e6-71f21044c587,7462417071833,Samsung Lightweight Speaker 2024,Samsung,Electronics,,https://www.ebay.com/product/samsung-lightweight-speaker-2024-147,ebay,362.25,,USD,,False,4.4,189,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/7462417071833.jpg,ebay|electronics,2026-03-19T16:50:58.103984
3944cfc3-1429-4af7-b4dc-17a5ccebe2e5,3957029787029,Puma Professional Dumbbell Set Lite,Puma,Sports,,https://www.ebay.com/product/puma-professional-dumbbell-set-lite-148,ebay,1401.51,2032.19,USD,31.0,True,3.3,132,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/3957029787029.jpg,ebay|sports,2026-03-15T14:03:39.494309
d7cc32d9-97d2-48df-9930-915c586d1791,2688203230513,MAC Classic Perfume 2024,MAC,Beauty,,https://www.ebay.com/product/mac-classic-perfume-2024-149,ebay,603.32,,USD,,False,3.5,486,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/2688203230513.jpg,beauty|ebay,2026-03-22T08:17:45.859244
57a8d16f-887c-4850-8fd9-9a3669ec1bac,5762567711120,Nestle Granola Plus,Nestle,Food,,https://www.ebay.com/product/nestle-granola-plus-150,ebay,2075.18,,USD,,False,4.3,619,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/5762567711120.jpg,ebay|food,2026-03-26T12:56:45.480740
b70ea810-d322-4a2e-9353-01bc1ffa0316,8026892619144,Mattel Art Set Max,Mattel,Toys,,https://www.ebay.com/product/mattel-art-set-max-151,ebay,1808.2,2206.0,USD,18.0,True,,0,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/8026892619144.jpg,ebay|toys,2026-03-19T23:21:47.273590
fb77d84c-8515-4c35-ab41-1493608fe35c,2636352027305,NGK Lightweight Air Freshener Plus,NGK,Automotive,,https://www.ebay.com/product/ngk-lightweight-air-freshener-plus-152,ebay,588.74,794.8,USD,25.9,True,,0,out_of_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/2636352027305.jpg,automotive|ebay,2026-03-22T16:39:55.069219
63203c4a-e63c-45db-851e-38ce2b919837,9116661888637,Barbie Building Set v2,Barbie,Toys,,https://www.ebay.com/product/barbie-building-set-v2-153,ebay,2289.05,,USD,,False,2.6,20,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/9116661888637.jpg,ebay|toys,2026-03-16T16:41:05.424161
be518e79-a6bb-40a2-b64f-3958b6366e89,3875687008467,Huawei High Performance Router,Huawei,Electronics,,https://www.ebay.com/product/huawei-high-performance-router-154,ebay,2011.7,,USD,,False,4.7,312,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/3875687008467.jpg,ebay|electronics,2026-03-16T20:34:28.782703
23b46871-1c2c-4e11-bbc6-dfbb69e42270,9429688549977,Random House Fundamentals Plus,Random,Books,,https://www.ebay.com/product/random-house-fundamentals-plus-155,ebay,239.22,296.63,USD,19.4,True,4.0,106,out_of_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/9429688549977.jpg,books|ebay,2026-03-18T00:41:53.052186
d6939c48-23f9-442f-9521-0aba7c086647,2656767502666,Under Armour Essential Tennis Racket Max,Under,Sports,,https://www.ebay.com/product/under-armour-essential-tennis-racket-max-156,ebay,376.64,531.06,USD,29.1,True,2.7,164,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/2656767502666.jpg,ebay|sports,2026-03-27T19:53:40.261602
28c008bd-84d8-477a-a612-f0a5429f1cf2,8602477189821,Fisher-Price Remote Control Car 2024,Fisher-Price,Toys,,https://www.ebay.com/product/fisher-price-remote-control-car-2024-157,ebay,1977.62,,USD,,False,4.2,181,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/8602477189821.jpg,ebay|toys,2026-03-28T06:23:00.130115
8096d8e7-5066-4ada-af88-d210a7d5e800,5254263363247,Hot Wheels Puzzle 2024,Hot,Toys,,https://www.ebay.com/product/hot-wheels-puzzle-2024-158,ebay,2368.04,,USD,,False,,0,out_of_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/5254263363247.jpg,ebay|toys,2026-03-14T21:47:38.160056
8d7b018d-fd6a-4434-95af-ca35f2e67c9a,3421991067393,Maybelline Classic Moisturiser,Maybelline,Beauty,,https://www.ebay.com/product/maybelline-classic-moisturiser-159,ebay,117.8,,USD,,False,2.5,259,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/3421991067393.jpg,beauty|ebay,2026-03-15T15:24:29.597389
6e61e18f-f184-475b-b279-57cf17c42abd,3381274574566,Kellogg's Olive Oil Max,Kellogg's,Food,,https://www.ebay.com/product/kellogg-s-olive-oil-max-160,ebay,1044.13,1482.66,USD,29.6,True,4.8,851,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/3381274574566.jpg,ebay|food,2026-03-16T10:59:34.545056
51fc8cfc-a329-44dd-b55b-1fd075d54fcb,9098728806502,Decathlon High Performance Backpack,Decathlon,Sports,,https://www.ebay.com/product/decathlon-high-performance-backpack-161,ebay,1090.03,,USD,,False,,0,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/9098728806502.jpg,ebay|sports,2026-03-24T06:47:46.445658
0fea4d09-9a33-4f27-bdb7-ce8eadaf4ef5,5483276738794,Tefal Smart Blender v2,Tefal,Home,,https://www.ebay.com/product/tefal-smart-blender-v2-162,ebay,2178.8,,USD,,False,4.0,52,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/5483276738794.jpg,ebay|home,2026-03-27T15:19:35.459763
625edebd-fd4d-49eb-81d8-0fb301ca8252,0245015263273,Gardena Watering Can Pro,Gardena,Garden,,https://www.ebay.com/product/gardena-watering-can-pro-163,ebay,43.31,,USD,,False,3.3,273,out_of_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/0245015263273.jpg,ebay|garden,2026-03-15T10:26:03.550806
8b1146fb-e12e-4a9e-a66a-76e3fa5f29c6,9534006128065,NYX Mascara Plus,NYX,Beauty,,https://www.ebay.com/product/nyx-mascara-plus-164,ebay,1633.72,,USD,,False,4.0,182,limited,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/9534006128065.jpg,beauty|ebay,2026-03-19T06:40:33.473073
8b35d41a-b249-403a-bfc0-be88163cb284,3722318169908,Dell Classic SSD v2,Dell,Electronics,,https://www.ebay.com/product/dell-classic-ssd-v2-165,ebay,1853.1,2186.66,USD,15.3,True,4.1,27,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/3722318169908.jpg,ebay|electronics,2026-03-26T01:24:57.956409
f2b22a7a-07ec-4033-b6bf-4b7173a14fd9,1727729786582,3M Essential Dash Camera Lite,3M,Automotive,,https://www.ebay.com/product/3m-essential-dash-camera-lite-166,ebay,1892.44,2422.32,USD,21.9,True,2.7,214,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/1727729786582.jpg,automotive|ebay,2026-03-22T04:09:37.868585
6d262f8b-12bb-43e1-8948-9185af1a1507,1666640709131,MAC Professional Nail Polish Plus,MAC,Beauty,,https://www.ebay.com/product/mac-professional-nail-polish-plus-167,ebay,912.5,,USD,,False,,0,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/1666640709131.jpg,beauty|ebay,2026-03-19T16:55:28.146461
c5c90d49-e97a-45c8-af56-5cbbdb520223,4142955240544,Dior Essential Conditioner Pro,Dior,Beauty,,https://www.ebay.com/product/dior-essential-conditioner-pro-168,ebay,1583.86,,USD,,False,4.7,903,limited,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/4142955240544.jpg,beauty|ebay,2026-03-26T16:12:36.255233
deb52cbc-f6ce-4c18-93d6-2d22ca161759,2017123753370,Cadbury Classic Dried Fruits,Cadbury,Food,,https://www.ebay.com/product/cadbury-classic-dried-fruits-169,ebay,492.0,541.2,USD,9.1,True,,0,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/2017123753370.jpg,ebay|food,2026-03-20T06:06:51.233691
c04a1f86-52ac-4268-9762-3d6d9c9a42f5,4711989321130,Gardena Pro Pruning Shears Pro,Gardena,Garden,,https://www.ebay.com/product/gardena-pro-pruning-shears-pro-170,ebay,2249.63,,USD,,False,3.3,304,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/4711989321130.jpg,ebay|garden,2026-03-21T12:41:49.453301
3a145d24-a293-41a9-9769-88fcb0740e8a,1063882326949,HP Elite Headphones Pro,HP,Electronics,,https://www.ebay.com/product/hp-elite-headphones-pro-171,ebay,1203.04,,USD,,False,4.7,409,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/1063882326949.jpg,ebay|electronics,2026-03-23T22:47:43.472168
f8eda650-4244-4fd5-ac22-b783f3fd7ada,6968365712942,Kellogg's Lightweight Granola v2,Kellogg's,Food,,https://www.ebay.com/product/kellogg-s-lightweight-granola-v2-172,ebay,2928.91,,USD,,False,4.0,793,out_of_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/6968365712942.jpg,ebay|food,2026-03-27T03:55:14.977444
81b7ecaf-1385-482d-a050-e4076df4f630,2943982114311,Huawei Pro Webcam,Huawei,Electronics,,https://www.ebay.com/product/huawei-pro-webcam-173,ebay,2151.31,,USD,,False,3.1,143,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/2943982114311.jpg,ebay|electronics,2026-03-24T07:02:56.176832
cdb2598d-bfad-4b0e-b9d8-7a7b3a23a4fe,0244780665266,Bosch Wireless Pruning Shears Max,Bosch,Garden,,https://www.ebay.com/product/bosch-wireless-pruning-shears-max-174,ebay,1186.43,1388.12,USD,14.5,True,3.2,80,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/0244780665266.jpg,ebay|garden,2026-03-23T07:11:19.756995
fce791f0-8f89-468d-8cfa-5379fc59a704,2761596915298,Adidas Lightweight Dumbbell Set Pro,Adidas,Sports,,https://www.ebay.com/product/adidas-lightweight-dumbbell-set-pro-175,ebay,1181.1,,USD,,False,3.8,266,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/2761596915298.jpg,ebay|sports,2026-03-17T01:57:57.526757
ecd3e1ae-93f4-4380-96ac-b591e92f33c7,7632710263502,Zara Wallet 2024,Zara,Fashion,,https://www.ebay.com/product/zara-wallet-2024-176,ebay,296.91,,USD,,False,2.6,90,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/7632710263502.jpg,ebay|fashion,2026-03-17T08:38:32.840087
65412f5e-b4fe-4f66-ac04-38c40a25adbb,0064983404005,Flymo Essential Watering Can 2024,Flymo,Garden,,https://www.ebay.com/product/flymo-essential-watering-can-2024-177,ebay,1680.19,,USD,,False,3.6,421,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/0064983404005.jpg,ebay|garden,2026-03-17T13:41:50.093251
f729da64-d6ac-4bf5-b5d6-b939ff2558a5,1061707870114,Cadbury Multivitamin Lite,Cadbury,Food,,https://www.ebay.com/product/cadbury-multivitamin-lite-178,ebay,52.31,,USD,,False,3.2,6,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/1061707870114.jpg,ebay|food,2026-03-18T18:19:01.072445
2d89bad6-3068-46e9-90cf-d864d1234a6a,3305528457164,Zara Professional Hoodie Plus,Zara,Fashion,,https://www.ebay.com/product/zara-professional-hoodie-plus-179,ebay,1919.03,2590.69,USD,25.9,True,4.5,270,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/3305528457164.jpg,ebay|fashion,2026-03-18T00:20:43.788606
5fe96fd7-b9f8-4447-82ec-811093971dde,3923633612362,NGK Tyre Inflator Plus,NGK,Automotive,,https://www.ebay.com/product/ngk-tyre-inflator-plus-180,ebay,1014.33,,USD,,False,4.0,665,out_of_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/3923633612362.jpg,automotive|ebay,2026-03-25T19:40:03.573599
40a97772-c5f4-4ed3-85ca-a70ec7fb4755,1546463756184,Hot Wheels Wireless Action Figure,Hot,Toys,,https://www.ebay.com/product/hot-wheels-wireless-action-figure-181,ebay,1318.07,1753.03,USD,24.8,True,4.2,361,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/1546463756184.jpg,ebay|toys,2026-03-28T08:56:32.861165
5aa8b9d8-9a03-4779-9df0-44a683e070f1,7407686067824,Gardena Premium Seed Pack Lite,Gardena,Garden,,https://www.ebay.com/product/gardena-premium-seed-pack-lite-182,ebay,898.56,,USD,,False,4.0,54,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/7407686067824.jpg,ebay|garden,2026-03-15T03:01:16.070154
904af8b0-78fc-4ca7-a176-4c5c58b9f4f7,4987090444952,Hot Wheels Board Game 2024,Hot,Toys,,https://www.ebay.com/product/hot-wheels-board-game-2024-183,ebay,632.39,,USD,,False,4.4,384,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/4987090444952.jpg,ebay|toys,2026-03-22T16:15:42.326868
e8c8e1e3-ca0e-4efd-abb7-e41989758ae4,8424369465788,Huawei Smartwatch Plus,Huawei,Electronics,,https://www.ebay.com/product/huawei-smartwatch-plus-184,ebay,451.2,,USD,,False,,0,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/8424369465788.jpg,ebay|electronics,2026-03-15T04:44:12.847414
ed962e22-6b71-4c21-b185-d7effb53e615,4160009524231,Dyson Smart Rug 2024,Dyson,Home,,https://www.ebay.com/product/dyson-smart-rug-2024-185,ebay,1951.66,2341.99,USD,16.7,True,3.4,42,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/4160009524231.jpg,ebay|home,2026-03-24T06:50:20.760904
7a235427-5897-4d66-a342-41e8049a2c89,6537099950460,Gucci Essential Jeans 2024,Gucci,Fashion,,https://www.ebay.com/product/gucci-essential-jeans-2024-186,ebay,2108.16,2593.04,USD,18.7,True,3.2,363,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/6537099950460.jpg,ebay|fashion,2026-03-25T01:23:25.325779
4a3876a6-9a15-46cd-8942-9fa76cf54203,6100090704730,Calvin Klein Shorts 2024,Calvin,Fashion,,https://www.ebay.com/product/calvin-klein-shorts-2024-187,ebay,1748.22,,USD,,False,3.5,411,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/6100090704730.jpg,ebay|fashion,2026-03-22T08:00:24.478354
c8582129-2e31-450d-a786-11ad2a9788aa,8549065259329,IKEA Deluxe Coffee Maker Pro,IKEA,Home,,https://www.ebay.com/product/ikea-deluxe-coffee-maker-pro-188,ebay,2605.45,,USD,,False,4.3,406,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/8549065259329.jpg,ebay|home,2026-03-23T12:12:46.203026
595e2a23-3571-4f10-8db1-0cfadc56557b,9211714866842,McGraw-Hill Heavy Duty Advanced Course Pro,McGraw-Hill,Books,,https://www.ebay.com/product/mcgraw-hill-heavy-duty-advanced-course-pro-189,ebay,1655.86,,USD,,False,,0,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/9211714866842.jpg,books|ebay,2026-03-24T00:52:17.502842
bbadd20a-a798-4f40-8d0f-4ac871af2275,0718164543031,Puma Gym Gloves Plus,Puma,Sports,,https://www.ebay.com/product/puma-gym-gloves-plus-190,ebay,2557.03,,USD,,False,2.8,338,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.ebay.example/img/0718164543031.jpg,ebay|sports,2026-03-21T04:33:14.141128
7a8b9a41-4ac0-4a1a-9c9a-1ca5f4d1ee7f,4932727944062,New Balance Cycling Helmet v2,New,Sports,,https://www.ebay.com/product/new-balance-cycling-helmet-v2-191,ebay,2399.03,,USD,,False,4.6,941,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/4932727944062.jpg,ebay|sports,2026-03-23T08:50:15.548214
175d5a18-bc1d-4f4b-805e-da4b4399b95e,1477250526514,Dyson Lamp Plus,Dyson,Home,,https://www.ebay.com/product/dyson-lamp-plus-192,ebay,2928.38,3689.76,USD,20.6,True,3.7,277,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/1477250526514.jpg,ebay|home,2026-03-14T17:19:22.269246
53171a41-64bf-491b-b42a-2ca5ccc21789,7116729299590,Bosch Wireless Soil Mix Pro,Bosch,Garden,,https://www.ebay.com/product/bosch-wireless-soil-mix-pro-193,ebay,2662.16,,USD,,False,2.8,111,in_stock,"Compact form, powerful results — an ideal solution for modern lifestyles.",1,https://cdn.ebay.example/img/7116729299590.jpg,ebay|garden,2026-03-27T00:02:42.922957
1f090e29-7411-4eba-ac40-d1f076b4cf75,3829891444764,Hasbro Doll v2,Hasbro,Toys,,https://www.ebay.com/product/hasbro-doll-v2-194,ebay,459.02,,USD,,False,2.5,915,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/3829891444764.jpg,ebay|toys,2026-03-17T20:48:46.482802
40c436f5-592f-4ff3-879c-3e12c3746246,0331305143810,Kraft Essential Olive Oil Lite,Kraft,Food,,https://www.ebay.com/product/kraft-essential-olive-oil-lite-195,ebay,1323.03,1653.79,USD,20.0,True,4.9,101,out_of_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/0331305143810.jpg,ebay|food,2026-03-25T23:24:51.146528
